"id" "SNPnames" "rda_veganv2.4-3_axis1loading" "rda_veganv2.4-3_PC1" "rda_veganv2.4-3_PC2" "rda_veganv2.4-3_PC3" "rda_veganv2.4-3_PC4" "dbrda_veganv2.4-3_axis1loading" "dbrda_veganv2.4-3_MDS1" "dbrda_veganv2.4-3_MDS2" "dbrda_veganv2.4-3_MDS3" "dbrda_veganv2.4-3_MDS4" "corresponding_file"
1 "1364564000_185" -0.013113070530681 -0.129807470261259 0.0996150407948247 0.0165194506094279 0.00827440730368428 -0.00416479134835767 -0.0463608144862047 -0.0243694156586426 -0.0021613330031386 0.00357919406439976 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
2 "1364575258_683" -0.0077929132163723 0.129041924795282 0.0549949065893899 -0.0126505068839868 0.0164106527051579 -0.00213709977037306 0.0380074420592118 -0.0101275558177053 -0.006437676397881 0.00504500942036653 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
3 "1364616430_295" 0.0130274617746227 0.0310294502728324 0.0773772918773591 -0.069044547708343 0.0275232338637587 0.0045633191376272 0.0107315120371742 -0.0169603514411854 -0.0290863492938884 0.0125564505078725 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
4 "1364624388_550" -0.00785018571290873 0.050858948662331 0.0539883952247401 0.0233868166194915 -0.0372591608779901 -0.00241238685219815 0.0159852814183772 -0.0142805658386707 0.00537011280302924 -0.0104543045203767 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
5 "1364642462_587" 0.000184261503475001 -0.0620658171148694 0.0476629275614508 0.0715714684862295 -0.0508161515445889 6.27683367675358e-05 -0.0219316101860449 -0.0170981247575987 0.0201696593882677 -0.0143860850912891 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
6 "1364571470_58" -0.0263657639408529 0.0536640532516499 0.0747581955144645 0.0198160154666845 0.0109492741752572 -0.00985248184493386 0.0203486207283411 -0.026576403201638 0.00295744111014278 0.00968645155574176 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
7 "1364619512_563" 0.00661641023494374 0.0195817110734413 0.0363129181204987 -0.0129359271031361 -0.0305328073180953 0.00247769609530757 0.00883301935422981 -0.0106449074276593 -0.00822452327082301 -0.0117037984517025 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
8 "1364569704_511" 0.0173885459224567 0.0196190368930631 0.0512521734823354 -0.0295448944755991 0.00913249762546553 0.00431659233236588 0.00575870002600366 -0.00889452672622036 -0.00929048209323272 0.00331438549312092 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
9 "1364632728_46" -0.0445337392421125 -0.0635665938898168 0.0692193768062171 0.0553275960017105 0.00135620411406148 -0.0111952541552812 -0.0159500654452743 -0.0177237578023108 0.00871313973738853 0.0037378139246538 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
10 "1364568812_758" 0.0412301402269348 -0.0502436608087426 0.0603678218952387 0.000578023218828869 0.0525658049109808 0.0145090766588431 -0.0196875823850621 -0.0137448590988481 -0.0041486563827252 0.0180876749063589 "1R_T90.9x10s_1351142986_950_9_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
